tweet_id,Disease,Label,Text,Username
905469261946257408,alzheimer,1,Sept is World Alzheimer's Month - check out these resources from @alzassociation: https://t.co/YyA3ZKrK7a #worldalzmonth #alzheimers,ucfcomhsl
811722376136171520,alzheimer,1,"""Stunning"" #Alzheimer breakthroughs never translate easily to usable tests &amp; cures. https://t.co/TOAGlB68Av",AllenFrancesMD
811734859748085760,alzheimer,1,"Study confirms ""sniff test "" may be useful in diagnosing early Alzheimer's disease Call 0808 808 2235 if you want... https://t.co/LIArJSBIky",Walesdementia
905530969448468480,alzheimer,1,5 Expert-Approved Lifestyle Habits to Adopt That Protect You from Alzheimer’s Disease https://t.co/XXBsDui2rI https://t.co/pfbV35qhzP,puredailynews
902661990090452992,alzheimer,1,Best Gifts for those with Alzheimer's Dementia -   https://t.co/qQIjxNlSjy,SandyAlz
811708602486493184,alzheimer,1,Antipsychotic use in Alzheimer's disease increases mortality risk #Geriatrics https://t.co/9wFVeuVpYS,indusgeri
811760297069412352,alzheimer,2,"Newberry County searching for missing Alzheimer's patient from Little Mountain

Newberry County Deputies are... https://t.co/ZI7wdTc8Vp",ChapinNewsSC
902684104285663232,alzheimer,1,Can Alzheimer’s Be Reversed? https://t.co/8TaoMtAcbE,Acinterlab
902649546513063936,alzheimer,1,Robots using AI helping in detection of Alzheimer's and depression . #AI #needmoreofthis #AIinhealthcare https://t.co/lciy1QD41i,sonneys
811741870485336064,alzheimer,1,Understanding the causes of and treatments for #Alzheimer’s disease. What we know @neuraustralia https://t.co/BR5yS3ixnS https://t.co/VEOHlpdhf9,neuraustralia
813181289687814144,alzheimer,1,"Understanding Dementia Jan 31, 2017, 7–9 p.m Learn about Alzheimer’s disease and related dementias and more https://t.co/6NiDNMG8e2 https://t.co/FtnW0iCmey",AlzheimerSK
813207430444285952,alzheimer,2,My grandpa is suffering from Alzheimer's but he really liked seeing Kipper.,cowboy_coven
902687562044547072,alzheimer,2,I'll be walking w/ Bill in the Walk to End Alzheimer's. Help him out w/ a donation if you can for a cause that's very important to him https://t.co/YkRMBXv0nU,Stephen_Gross23
811714601570205696,alzheimer,1,#Dementia warning: Toxic food truths exposed at the Alzheimer https://t.co/FbRnbGD6n5 #alzheimers #fitness #weightloss #health #healthcare,web_health
811706951918878720,alzheimer,2,@literateartist @JoyceCarolOates My impression of his doctor is that he could have Alzheimer's - the way his wife spoke for him in interview,TwoRosesToronto
811769063097724928,alzheimer,1,"Newly discovered disease could hold key to Alzheimer's, Parkinson's – and even ageing https://t.co/S66DobGyoA",PositivityIsFun
811716771992502272,alzheimer,1,So first thing Alzheimer's is a type of Dementia. They are not one in the same,lifeasshadae
811718807068741632,alzheimer,1,More Bad News In Our Nation's Fight Against Alzheimer's Disease #alzheimer https://t.co/IqFY85f4F3,TheDenverGreene
902657139956744192,alzheimer,1,A great book if you know or have known anyone with Alzheimer's Corner of the Mind by Roger R. Sigmon https://t.co/ctJ5kZeiQh via @amazon,Rogersigmon
811702794797383680,alzheimer,1,Do what you love to fight Alzheimer’s on #TheLongestDay! Register thru 12/21 to receive a free window cling: https://t.co/ddDWsoNBTV #ENDALZ https://t.co/rHHeIURbba,alzassociation
811681455285960704,alzheimer,2,The Startling Change This Test Made for My Mom With Alzheimer’s https://t.co/pxcFtW76pt #elder #law #estate #planning,ElderLawExpert
811678077486960640,alzheimer,2,Are we seeing symptoms of Alzheimer's or is he just that out of the loop? https://t.co/HZ6XbMGNm4,Brian_B_Baker
905471991934853120,alzheimer,1,'I'm 27 and preparing for early-onset Alzheimer's' https://t.co/59YLUhHAFM https://t.co/cmtoabVRbn,PharmacyFarmacy
811673853160263680,alzheimer,1,"""Why @Emmerdale's special dementia episode was groundbreaking"" - the Alzheimer's Society (@alzheimerssoc) explains https://t.co/uDebaJWU95 https://t.co/tKpq4AbDhG",HuffPostUKEnt
905491290384683008,alzheimer,1,TOXIC Deodorant Giving You A Dose of Aluminum Potentially Leading to Alzheimer's https://t.co/VXtjyY2W20,Nicky_Sutton_
902649112520261632,alzheimer,1,Important info for people with loved ones in the Houston area dealing with Alzheimer's or dementia. https://t.co/W48kt5ucwK,amymoritz
813210398392520704,alzheimer,1,Using Music to Enhance the Quality of Life of People with Alzheimer's  https://t.co/TqlsUXKFrn https://t.co/juQSRNjah1,PaulRadow
905522184252215296,alzheimer,1,Compare Normal Memory loss to Signs and Symptoms of Alzheimer's dementia -  https://t.co/tX4zub4I8K,SandyAlz
902673571838779392,alzheimer,1,Sky accused after letting 72yo Alzheimer's sufferer pay £110 a… https://t.co/uV5bBPqSLl https://t.co/PvYEP4NoYR https://t.co/PvYEP4NoYR,anniemsullivan
811724693191479296,alzheimer,1,Pittsburgh-Based Company On Verge Of Breakthrough Drug For Alzheimer’s Disease #Pittsburgh https://t.co/z83O77Dbec,PittsburghNews_
811733301694173184,alzheimer,1,Is there any hope for finding ways to prevent or treat Alzheimer's? https://t.co/sOvElsUCkL,OMRF
811659298006855680,alzheimer,1,"PennMedNews: It looks like we could use a ""sniff test"" to diagnose Alzheimer's earlier: https://t.co/96FR2h2JZ7 HuffingtonPost PennMedicine",IvyScience
905462748150161408,alzheimer,1,Alzheimer’s disease pathological lesions activate the spleen tyrosine kinase https://t.co/AzDBjDFBHK,g_orl
811686424202399744,alzheimer,1,@FifeCouncil staff assisting those dealing with Alzheimer's and dementia. Close to home this one. They are all stars! #TheCouncil,dickie_nicola
811700974985285632,alzheimer,1,⚡️ “Jared Kushner reportedly selling the New York Observer” He is the Alzheimer cover- so we will have our 1st Jewish President!,DonDonjjames
811753459875725312,alzheimer,1,Chocolate may Soothe Anger in Alzheimer's - Alzheimers Support https://t.co/drpXWE7aQf https://t.co/vH1vE70I9j,SandyAlz
905490926369419264,alzheimer,2,Alzheimer mom's reaction to daughter's pregnancy. 💜💜 https://t.co/z33lDr1Qek,momandbabyinc
902670760551972864,alzheimer,1,HR Advisor-Alzheimer's Society(#Jobs-#UKJobs) https://t.co/oAWKMekODa,UKjobs4all
811742073707724800,alzheimer,1,Heartburn Drugs Linked to Increased Risk of Alzheimer's https://t.co/5E9gEES6Dx #Alzheimers #heartburn,WitherellCT
903010480767340544,alzheimer,2,"Taking care of my 91 year-old mom. It saddens me, dementia is bad and Alzheimer's is worse but thank God she remembers my name and who I am.",Mariah_mw16
813225382837125120,alzheimer,1,A sensitive new video about Early Onset Alzheimer's - Alzheimers Support https://t.co/gSRYK9bsPa https://t.co/wknMGaIt26,SandyAlz
811772696103108608,alzheimer,1,"Newly discovered disease could hold key to Alzheimer's, Parkinson's - and even ageing https://t.co/inFS8N6j72",SpeechFixer
902664040014598144,alzheimer,1,🌎News:     #Alzheimer's: Landmark study unravels secrets of how brain cells degenerate https://t.co/NJDpt4geOb,MonicaArcia
902659880850305024,alzheimer,1,Americans living with Alzheimer’s disease could triple by 2050 (PRB) - https://t.co/OpkOW0j76K #endalz https://t.co/VocsSPqhHg,PainKickers
813184590668038144,alzheimer,1,Does Mom with Alzheimer's Need a Baby doll? - Alzheimers Support https://t.co/RQOnMVn6be,SandyAlz
902684029941571584,alzheimer,1,"Alzheimer's: Dealing with Family Conflict https://t.co/VLelKMheXE #alz,#caregiver",DementiaToday
811660677328896000,alzheimer,1,My friend Kirsty  Brown is fundraising for Alzheimer's Society. Donate to Kirsty 's JustGiving page  https://t.co/euDc3htHc7,Ash_470
811736105183801344,alzheimer,1,Sign up to Do What You Love to Fight Alzheimer's https://t.co/Jy4b8vcKTl,AmericanHealthT
902667681857495040,alzheimer,1,"Undergraduates earn top prize for developing new tool to detect Alzheimer’s disease
https://t.co/6LtMjKGv8g 
#Alzheimer",enfermedadPSP
905542743518314496,alzheimer,2,Elderly man with Alzheimer's last seen wearing cowboy hat in northwest Dallas https://t.co/eEWREIWYj4,dallasnews
902649668005273600,alzheimer,1,"Please donate to our team ""Krista's Crew"" &amp; Walk to End Alzheimer's
If you can't walk, then donate. https://t.co/wf4zjcjDEc https://t.co/GGaFAp6KXB",Care_Available
813170678744698880,alzheimer,2,@realDonaldTrump Early Alzheimer's onset? U and your supporters did exactly that. They followed your lead! Did you forget? It's on tape!,marshalotis
811722202450051072,alzheimer,1,Friend who deal with Alzheimer's patients daily have made the same speculation. https://t.co/9LsVXi55r5,sddphoto
902674332144607232,alzheimer,1,Heart breaking for family of 6 whose van swept away in flood. Parents had Alzheimer's and were holding hands @CNN,julie_mccarty1
813162512397045760,alzheimer,1,Cholesterol-fighting drugs statins lower risk of Alzheimer's disease https://t.co/IUtRnEz9R5,mtmccarrie
905541981023195136,alzheimer,1,How big is your Lifespace? Could it be the deciding factor in Alzheimer's disease? - Alzheimers Support https://t.co/D5Rg2zjsql https://t.co/f3rBLMAvxU,SandyAlz
811745995885146112,alzheimer,1,Landmark Alzheimer's prevention trial to evaluate third drug https://t.co/cgCATDES6S,KCONHealthNews
902688592983711744,alzheimer,1,Roche to start new trial of AC Immune drug against Alzheimer's https://t.co/LAOuq71RRy,happywomantips
813235284359921664,alzheimer,2,Video of Kansas cop tasing 91-yo man with Alzheimer's released https://t.co/ANKwnAGvic https://t.co/REsLCbuJ9f,CWNLIVE
811677635679952896,alzheimer,1,Drink one beverage that reduces your risk of developing Alzheimer’s - https://t.co/nB3V50q7Tk  #FarQuest  #Patented,JackRockwellCo
813225072244785152,alzheimer,1,Why Adult Day Care is Great for #Alzheimer's and #Dementia Patients via @skylarkseniorca https://t.co/usZRdwnhZn,technicalcarer
811720579535409152,alzheimer,1,Pittsburgh-Based Company On Verge Of Breakthrough Drug For Alzheimer’s Disease: Alzheimer's disease affects 44… https://t.co/RZFPwHpKKB,BreakingPGHNews
811661110629855232,alzheimer,2,I know people whose grandparents died of Alzheimer's so I'm not saying it to be obnoxious or insensitive but Trump has memory issues,LilEsBella
811685579066900480,alzheimer,2,My friend's husband has just been diagnosed. Help defeat dementia with Alzheimer's Research UK https://t.co/zub2i21rgl via @telegraph,morgan_tracey
902670189472489472,alzheimer,1,Why We Must Attack Alzheimer's Disease on a Range of Research Fronts https://t.co/GkIufPYYxk,Jaguilam2003
811673679784476672,alzheimer,1,Help AKA Sigma Omega fight Alzheimer's on The Longest Day! https://t.co/ETrdSGghRZ,AKASigmaOmega
813162129331261440,alzheimer,2,Damn bruh that Alzheimer's ain't no hoe my grandpa barely remember me.,iTrePierre
902668452552359936,alzheimer,1,"Education Outreach Coordinator - Alzheimer's Association - Fort Worth, TX https://t.co/wQNT8tEpFN Job Fort Worth",FortWorth20
811690201366020096,alzheimer,1,Heterogeneity of neuroanatomical patterns in prodromal Alzheimer’s disease. https://t.co/aCzsrVeBiW,dr_shibley
813198680345833472,alzheimer,1,"Systematic development of small molecules to inhibit specific microscopic steps of Aβ42 aggregation in Alzheimer’s…
https://t.co/hGxOT89vNj",uranus_2
811705241154547712,alzheimer,1,Help defeat dementia with Alzheimer's Research UK https://t.co/lEYJm7zLHx via  #sharetheorange Each share @telegraph gives £1! Please RT,AndrewLeeming
811717374017605632,alzheimer,1,Ask Well: Is Dementia the Same as Alzheimer’s Disease? https://t.co/JS0wDLr7ey vía @nytimeswell,MALEIng
811667390693982208,alzheimer,1,Glaucoma Drug Could be the Cure to Alzheimer’s Disease   @CCP_AlzSoc @AlzCleveland @AlzheimersSTEP https://t.co/M70jZRno1k,DisabilityRepor
902662977886842880,alzheimer,1,Awakening From Alzheimer's: How 9 Maverick Do... by Peggy Sarlin https://t.co/vc37OezK3N via @amazon,SandyAlz
813178461149917184,alzheimer,1,@@futurism LED Light Therapy Helps The Brain Fight Back Against Alzheimer’s https://t.co/QDMZpRvKUG via @Futurism,srythym
811674613738569728,alzheimer,1,BBC News - Emmerdale dementia episode praised by Alzheimer's Society - https://t.co/LDRDBPJHBH,petervhale
811690441150238720,alzheimer,1,Eventually all the guys in the expendables will be battling old age in future movies villains like alzheimer's and ed,ezekielj87
811757654276083712,alzheimer,1,"The Inner World of Alzheimer's, It's Meaning and Purpose https://t.co/v4cuHYm9Yu",doc_dahl
811676495034851328,alzheimer,1,Study confirms ‘sniff test’ may be useful in diagnosing early Alzheimer’s disease https://t.co/1R3eVYIbG1,mentalhealthmag
905496265135415296,alzheimer,1,"Tune into the @HarvardBiz FB page in just a few minutes for @DrDaleBredesen's discussion of The End of Alzheimer's!
https://t.co/A9VN8Pa8Lh",Avery_Books
905537835004039168,alzheimer,1,"Research on Parkinson's, Huntington's, Alzheimer's &amp; other neurodegenerative disorders in this issue: https://t.co/6txDqxbigA",NeuralCell
811767807440523264,alzheimer,1,A characteristic feature of Alzheimer's disease is the presence of so called amyloid plaques in the patient's br... https://t.co/Kdt8pbrtpz,thus_spake
811713522811932672,alzheimer,1,"Alzheimer, Parkinson Disease Likely Not Spread by Transfusion https://t.co/IJnkFIK1sv",ferlazjo
811755102369353728,alzheimer,1,"Scientists make breakthrough that could lead to Alzheimer's treatment, and even slow ageing

https://t.co/wRsf4YJSy2",PearlaofLife
811743605496934400,alzheimer,1,BBC News - Emmerdale dementia episode praised by Alzheimer's Society https://t.co/P5Yih9Hc4u,aimasters
902649787455037440,alzheimer,1,Marijuana Compound Removes Toxic Alzheimer's Protein From The Brain https://t.co/DYU7dQfpvV,ProvoCat1
813207232431194112,alzheimer,2,"""Alzheimer’s is often called a cruel disease, but Judy Meagher was able to find a charming side."" https://t.co/uv7SdPsLS3",BrightStarGSP
813232452810506240,alzheimer,2,"Well that was one of the WORST Christmases EVER! FYI, if a family member suffers from Alzheimer's Disease, DO NOT let Them drink Alcohol!",odysseus1369
